Player Id,Position,Current Status,Experience
2506919,G,Active,12
2514785,NULL,Retired,1
2520266,NULL,Retired,1
2527848,NULL,Retired,1
2495979,RB,Unsigned free agent,12
2501587,NULL,Retired,2
2505742,NULL,Retired,1
2513448,NULL,Retired,1
2500336,NULL,Retired,8
2523680,NULL,Retired,2
2495108,DB,Active,7
2500844,NULL,Retired,8
2528454,NULL,Retired,10
2525182,NULL,Retired,3
2507437,NULL,Retired,5
2500606,NULL,Retired,20
2543552,LB,Active,3
2500644,NULL,Retired,1
2506134,NULL,Retired,8
2502262,NULL,Retired,6
2541946,G,Active,5
2523940,NULL,Retired,3
2503456,NULL,Retired,6
2512653,NULL,Retired,1
2512801,NULL,Retired,2
2519316,NULL,Retired,11
2522126,NULL,Retired,1
2522578,NULL,Retired,2
2550264,NULL,Retired,1
2532974,OLB,Active,6
2503362,NULL,Retired,12
2517528,NULL,Retired,2
2500325,NULL,Retired,12
2550590,LS,Active,1
2524940,NULL,Retired,8
2500406,NULL,Retired,1
2523116,NULL,Retired,2
2518545,NULL,Retired,1
2501617,NULL,Retired,4
2522250,NULL,Retired,2
2556605,TE,Active,0
2518099,NULL,Retired,1
2556650,DE,Active,2
2515771,NULL,Retired,1
2558924,DT,Active,0
2550205,C,Active,4
2517690,NULL,Retired,1
2511143,NULL,Retired,1
2519956,NULL,Retired,1
2528433,NULL,Retired,4
2518383,NULL,Retired,2
2527065,NULL,Retired,2
238455,NULL,Retired,5
2502283,NULL,Retired,3
2500064,NULL,Retired,1
2508899,NULL,Retired,1
2533544,NULL,Retired,2
2514799,NULL,Retired,4
2520455,NULL,Retired,3
2540165,WR,Active,5
2555195,OT,Active,1
2508668,NULL,Retired,1
2518196,NULL,Retired,1
2506175,NULL,Retired,3
2520017,NULL,Retired,2
2522516,NULL,Retired,2
2559111,LB,Active,0
2559180,RB,Active,0
2512789,NULL,Retired,8
2522634,NULL,Retired,10
2512462,NULL,Retired,9
2505613,NULL,Retired,2
2515734,NULL,Retired,7
2517655,NULL,Retired,2
2508286,NULL,Retired,1
497145,RB,Unsigned free agent,7
2556477,QB,Active,2
2511009,NULL,Retired,5
2523894,NULL,Retired,1
2555542,SS,Active,2
2550241,NULL,Retired,1
2555196,OT,Active,2
2509289,NULL,Retired,2
2541160,NULL,Retired,2
2503341,NULL,Retired,8
2506216,NULL,Retired,1
2543461,DT,Active,4
2515097,NULL,Retired,1
2504112,NULL,Retired,6
2543676,LB,Active,3
2522235,NULL,Retired,2
2507436,NULL,Retired,1
2505743,NULL,Retired,1
2527364,NULL,Retired,9
2522540,NULL,Retired,1
2511134,NULL,Retired,3
2503891,NULL,Retired,1
2555185,C,Active,2
2503526,NULL,Retired,9
2508903,NULL,Retired,4
2502411,NULL,Retired,9
2501085,NULL,Retired,1
2506827,NULL,Retired,1
2530689,NULL,Retired,1
2516027,NULL,Retired,1
2514373,NULL,Retired,4
2508802,NULL,Retired,5
2524257,NULL,Retired,1
2553756,G,Active,1
2556489,ILB,Active,1
2534848,NULL,Retired,1
1070,NULL,Retired,4
2550359,WR,Active,1
2506257,NULL,Retired,4
2511092,NULL,Retired,1
2514789,NULL,Retired,1
2530518,NULL,Retired,2
2556500,LB,Injured reserve,1
2527007,NULL,Retired,1
2495618,NULL,Retired,0
2519280,NULL,Retired,1
2556367,CB,Active,2
238487,NULL,Retired,3
2523707,NULL,Retired,3
2534770,RB,Unsigned free agent,5
2524249,NULL,Retired,2
2511340,NULL,Retired,12
2505927,NULL,Retired,5
2539268,G,Active,2
2558821,CB,Active,0
2518318,NULL,Retired,4
2559076,WR,Active,0
2512439,NULL,Retired,1
2536025,OG,Unsigned free agent,5
2520306,NULL,Retired,3
2541972,NULL,Retired,1
2504793,NULL,Retired,6
2513649,NULL,Retired,3
2558000,DE,Active,0
2555180,C,Active,2
2505299,TE,Active,15
2530549,NULL,Retired,1
2559197,LB,Active,0
2527275,NULL,Retired,8
2533449,OG,Active,5
2524939,NULL,Retired,12
2503555,NULL,Retired,11
2517729,NULL,Retired,5
2505376,NULL,Retired,3
2520132,NULL,Retired,1
2521996,NULL,Retired,8
2505074,NULL,Retired,5
2559206,DB,Active,0
2512422,NULL,Retired,2
2502308,NULL,Retired,5
2527438,NULL,Retired,1
2527131,NULL,Retired,1
2514174,NULL,Retired,2
2528528,NULL,Retired,5
2501741,NULL,Retired,3
2552411,WR,Active,1
2552578,NULL,Retired,1
2555214,WR,Active,2
2550295,OT,Active,1
2531255,NULL,Retired,1
2505127,NULL,Retired,2
2505669,NULL,Retired,1
2503294,NULL,Retired,10
2555568,DB,Active,2
2528187,NULL,Retired,1
2553574,NULL,Retired,1
2542262,NULL,Retired,1
2553743,RB,Active,3
2515119,NULL,Retired,1
2532933,WR,Active,6
2500000,NULL,Retired,8
2527918,NULL,Retired,1
2511049,NULL,Retired,4
2513819,NULL,Retired,7
2509372,NULL,Retired,8
2500538,NULL,Retired,12
2522300,NULL,Retired,1
2520415,NULL,Retired,9
2508495,NULL,Retired,1
2503504,NULL,Retired,9
2557912,CB,Active,0
2506127,NULL,Retired,2
2508897,NULL,Retired,3
2506102,NULL,Retired,8
2519527,NULL,Retired,1
2543738,LB,Active,4
79589,TE,Active,9
2522817,NULL,Retired,1
2543641,WR,Active,4
2495435,T,Active,7
2558920,DE,Active,0
2521969,NULL,Retired,5
2559277,WR,Active,0
2520242,NULL,Retired,1
2520447,NULL,Retired,3
2515743,NULL,Retired,1
2514615,NULL,Retired,1
2524771,NULL,Retired,4
2503438,NULL,Retired,1
2518256,NULL,Retired,1
2500685,NULL,Retired,1
2500741,NULL,Retired,9
2508347,NULL,Retired,1
2495986,T,Active,11
2502879,NULL,Retired,5
2527775,NULL,Retired,1
2539995,TE,Active,5
2552409,WR,Active,3
2522334,NULL,Retired,1
2528527,NULL,Retired,2
2522744,NULL,Retired,1
2500767,NULL,Retired,7
2520030,NULL,Retired,4
2541868,OT,Active,2
2555255,OLB,Active,2
2557135,LS,Active,2
2514043,NULL,Retired,5
2523875,NULL,Retired,2
2519355,NULL,Retired,4
2507793,SS,Active,9
2500571,NULL,Retired,10
2520055,NULL,Retired,1
2519023,NULL,Retired,1
2499522,NULL,Retired,10
2520481,NULL,Retired,1
2500026,NULL,Retired,6
2555331,WR,Active,2
2502409,NULL,Retired,11
2504515,NULL,Retired,1
2503336,NULL,Retired,6
2508939,NULL,Retired,13
2529510,NULL,Retired,1
2500319,NULL,Retired,2
2513700,NULL,Retired,1
2516051,NULL,Retired,1
2500309,NULL,Retired,11
2533027,NULL,Retired,1
2506578,NULL,Retired,9
2553584,WR,Active,1
2513981,NULL,Retired,2
2517355,NULL,Retired,1
2495698,NULL,Retired,2
2504670,NULL,Retired,6
2501366,NULL,Retired,1
2501301,NULL,Retired,11
2522712,NULL,Retired,2
2523096,NULL,Retired,2
2520382,NULL,Retired,9
2527000,NULL,Retired,5
2500618,NULL,Retired,1
2514145,NULL,Retired,1
2520124,NULL,Retired,1
2495177,NULL,Retired,5
2529557,NULL,Retired,2
2500568,NULL,Retired,11
2502261,NULL,Retired,3
2500355,NULL,Retired,12
2510988,NULL,Retired,1
2503249,NULL,Retired,6
2504732,NULL,Retired,5
2523732,NULL,Retired,3
2528168,NULL,Retired,6
2530870,NULL,Retired,2
2528201,NULL,Retired,3
2504179,NULL,Retired,1
2495525,NULL,Retired,5
2507281,NULL,Retired,3
2514870,NULL,Retired,1
2509139,NULL,Retired,1
2531160,NULL,Retired,1
2520307,NULL,Retired,10
2557905,WR,Active,0
2504390,NULL,Retired,1
2506109,QB,Active,14
2520532,NULL,Retired,3
2512481,NULL,Retired,5
2501627,NULL,Retired,2
2534787,NULL,Retired,1
2553913,WR,Active,3
2499983,NULL,Retired,2
2514658,NULL,Retired,5
2517523,NULL,Retired,1
2557982,DT,Active,0
2558062,CB,Active,0
2553542,NULL,Retired,1
4427,NULL,Retired,1
2514087,NULL,Retired,1
2514025,NULL,Retired,1
2505564,NULL,Retired,6
89756,DB,Active,9
2536052,NULL,Retired,1
2504105,NULL,Retired,9
2522373,NULL,Retired,1
2506005,NULL,Retired,2
2559318,DB,Active,0
2500762,NULL,Retired,6
2515682,NULL,Retired,1
2530524,NULL,Retired,5
2525018,NULL,Retired,1
2499440,NULL,Retired,7
2518739,NULL,Retired,6
2522957,NULL,Retired,4
2530676,NULL,Retired,3
2558108,CB,Active,0
2556526,LS,Active,1
2522105,NULL,Retired,13
2505996,QB,Active,14
2500394,NULL,Retired,10
2523823,NULL,Retired,1
2540161,C,Active,5
2519520,NULL,Retired,10
2520046,NULL,Retired,1
2511353,NULL,Retired,7
2522847,NULL,Retired,1
2509101,NULL,Retired,1
2510972,NULL,Retired,7
2511329,NULL,Retired,2
2523237,NULL,Retired,1
2519912,NULL,Retired,6
2519445,NULL,Retired,3
2507297,NULL,Retired,2
2522556,NULL,Retired,1
2528166,NULL,Retired,4
2550766,NULL,Retired,1
2522536,NULL,Retired,3
2550613,CB,Active,4
2508611,NULL,Retired,1
2555157,DB,Active,0
2556657,DT,Active,1
2511469,NULL,Retired,1
2528204,NULL,Retired,1
2524081,NULL,Retired,1
2513540,NULL,Retired,4
2507803,NULL,Retired,3
2512680,NULL,Retired,11
2506664,NULL,Retired,2
2558069,WR,Active,0
2522119,NULL,Retired,1
2518300,NULL,Retired,3
2501889,NULL,Retired,10
2506334,NULL,Retired,1
2500310,NULL,Retired,13
2508307,NULL,Retired,13
2539266,DB,Active,5
2556644,LB,Active,1
497296,NULL,Retired,1
2505048,NULL,Retired,9
2555204,OT,Active,2
2500280,NULL,Retired,14
2501919,NULL,Retired,2
2552484,CB,Active,3
2506993,NULL,Retired,2
2518955,NULL,Retired,2
2528100,NULL,Retired,3
2505795,NULL,Retired,1
2556593,OLB,Active,2
2530848,NULL,Retired,1
2523770,NULL,Retired,1
2511421,NULL,Retired,12
363,NULL,Retired,3
2517183,NULL,Retired,4
2514524,NULL,Retired,8
2553679,G,Active,2
2535974,NULL,Retired,2
2502855,NULL,Retired,12
2500268,NULL,Retired,6
2524847,NULL,Retired,2
2532934,NULL,Retired,2
2540162,DB,Active,5
2502816,NULL,Retired,2
2522113,NULL,Retired,1
2556743,WR,Active,1
2552360,OT,Active,3
2525289,NULL,Retired,1
2519359,NULL,Retired,2
2511256,NULL,Retired,1
2517419,NULL,Retired,1
2554032,NULL,Retired,1
2503376,NULL,Retired,10
80674,NULL,Retired,6
2557920,CB,Active,0
2507744,NULL,Retired,3
2523232,NULL,Retired,1
2550183,WR,Active,4
2559173,DB,Active,0
2550353,WR,Active,4
2523843,NULL,Retired,3
2552650,WR,Active,2
2514971,NULL,Retired,1
2559268,TE,Active,0
2508106,DT,Active,4
2500985,NULL,Retired,7
2502450,NULL,Retired,6
2517486,NULL,Retired,2
2552461,RB,Active,3
2550371,NULL,Retired,2
2522596,NULL,Retired,1
496988,T,Active,8
2552635,RB,Active,3
2559380,DE,Active,0
2530599,NULL,Retired,1
2524235,NULL,Retired,7
2503471,K,Active,22
2506206,NULL,Retired,1
2504742,NULL,Retired,6
2556733,OG,Active,1
2507879,NULL,Retired,1
2528566,NULL,Retired,1
2518969,NULL,Retired,2
2514760,NULL,Retired,2
2513565,NULL,Retired,2
2499470,NULL,Retired,11
2505586,NULL,Retired,2
2555216,WR,Active,2
2528555,NULL,Retired,1
2519327,NULL,Retired,1
2514894,NULL,Retired,10
2534884,NULL,Retired,1
2508639,NULL,Retired,5
2525299,NULL,Retired,5
2522515,NULL,Retired,1
2524937,NULL,Retired,3
2518558,NULL,Retired,3
2501692,NULL,Retired,6
2555420,OT,Active,2
2558016,QB,Active,0
2508601,NULL,Retired,1
2530491,OLB,Unsigned free agent,6
2522933,NULL,Retired,1
2557856,TE,Active,0
2514220,NULL,Retired,1
2532878,DB,Active,6
2514648,NULL,Retired,1
2502401,NULL,Retired,3
2513548,NULL,Retired,2
2501633,NULL,Retired,13
2508262,NULL,Retired,1
2507545,NULL,Retired,4
2514595,NULL,Retired,5
2508995,NULL,Retired,2
2540152,FS,Active,5
2550396,NULL,Retired,1
2508979,NULL,Retired,7
2507305,NULL,Retired,1
2514579,NULL,Retired,1
2506611,LS,Unsigned free agent,10
2500656,NULL,Retired,3
2552413,WR,Active,2
2542002,NULL,Retired,1
2506372,NULL,Retired,9
2552449,CB,Active,2
2513890,NULL,Retired,2
2508711,NULL,Retired,1
2517200,NULL,Retired,4
2505915,NULL,Retired,7
2512772,NULL,Retired,1
2513425,NULL,Retired,1
2503482,NULL,Retired,6
4263,P,Active,10
2502863,NULL,Retired,6
2541162,CB,Active,5
2528547,NULL,Retired,1
2502814,NULL,Retired,3
2500648,NULL,Retired,2
2499402,NULL,Retired,6
2556825,OT,Active,1
2502313,NULL,Retired,6
2527901,NULL,Retired,2
2543464,ILB,Active,4
2523054,NULL,Retired,10
2501749,NULL,Retired,6
2501391,NULL,Retired,3
2550162,WR,Active,4
2508612,NULL,Retired,1
2508163,NULL,Retired,9
2528216,NULL,Retired,8
4433,FB,Unsigned free agent,7
2535706,NULL,Retired,2
2504865,NULL,Retired,4
2506246,NULL,Retired,1
2511032,NULL,Retired,2
2505822,NULL,Retired,3
2525159,NULL,Retired,1
2539945,NULL,Retired,1
2505491,NULL,Retired,9
2506883,OLB,Active,12
2500608,NULL,Retired,22
2539240,SS,Active,5
2519938,NULL,Retired,1
2558174,SAF,Active,0
2519080,NULL,Retired,2
2499284,NULL,Retired,5
2507225,K,Active,11
2501693,NULL,Retired,7
2553645,NULL,Retired,1
2557870,WR,Active,0
2555136,OG,Active,2
2512429,NULL,Retired,1
2502648,NULL,Retired,3
262,RB,Unsigned free agent,10
2511154,NULL,Retired,2
2500804,NULL,Retired,12
1732,NULL,Retired,4
2532811,NULL,Retired,4
2507023,NULL,Retired,2
2502649,NULL,Retired,2
2528391,NULL,Retired,1
2524216,NULL,Retired,2
2519507,NULL,Retired,2
2535701,LS,Active,6
2508023,NULL,Retired,1
2557996,CB,Active,0
2541940,WR,Active,3
2520172,NULL,Retired,1
2499507,NULL,Retired,12
2550328,WR,Active,3
2518254,NULL,Retired,1
2520377,NULL,Retired,2
2507438,NULL,Retired,1
768,WR,Unsigned free agent,10
2501305,NULL,Retired,5
2513653,NULL,Retired,10
2520245,NULL,Retired,1
2513936,NULL,Retired,1
2502590,NULL,Retired,3
2514569,NULL,Retired,7
2514533,NULL,Retired,5
2507964,NULL,Retired,3
2525090,NULL,Retired,4
2533437,RB,Unsigned free agent,6
2514837,NULL,Retired,1
2522663,NULL,Retired,1
2543740,OG,Active,4
2499265,NULL,Retired,2
2520427,NULL,Retired,1
2513483,NULL,Retired,11
2502363,NULL,Retired,9
2511074,NULL,Retired,3
4439,NULL,Retired,1
2524934,NULL,Retired,2
2501841,NULL,Retired,1
2520175,NULL,Retired,3
2509140,NULL,Retired,1
2559327,QB,Active,0
2503886,NULL,Retired,1
2503575,NULL,Retired,1
2540160,TE,Active,5
2512824,NULL,Retired,6
497288,NULL,Retired,6
2558331,LS,Active,0
2524165,NULL,Retired,1
2522099,NULL,Retired,1
2515061,NULL,Retired,1
2507556,NULL,Retired,1
2540020,RB,Active,5
2535866,T,Active,6
2554138,WR,Active,2
2504345,NULL,Retired,3
2515880,NULL,Retired,7
2518329,NULL,Retired,2
2519560,NULL,Retired,1
2505616,NULL,Retired,3
2519961,NULL,Retired,3
2503441,NULL,Retired,2
2556467,CB,Active,2
2517467,NULL,Retired,1
2527376,NULL,Retired,1
2505319,NULL,Retired,1
2520268,NULL,Retired,3
2525212,NULL,Retired,2
2502607,NULL,Retired,16
2558199,DT,Active,0
2530825,NULL,Retired,2
2523023,NULL,Retired,2
2500315,NULL,Retired,1
2511137,NULL,Retired,10
2507205,NULL,Retired,3
2512825,NULL,Retired,2
2504477,NULL,Retired,2
2556636,WR,Active,2
2512889,NULL,Retired,2
2528428,NULL,Retired,1
2513460,NULL,Retired,9
2512387,NULL,Retired,1
2505065,NULL,Retired,4
2507040,NULL,Retired,5
4423,NULL,Retired,3
2525352,NULL,Retired,2
2520005,NULL,Retired,0
2558037,C,Active,0
2501863,NULL,Retired,18
2505176,NULL,Retired,5
2523651,NULL,Retired,5
2499536,NULL,Retired,8
2505339,NULL,Retired,1
2559039,DB,Active,0
2501415,NULL,Retired,1
2513878,NULL,Retired,1
2539969,NULL,Retired,3
2535959,NULL,Retired,1
2533333,NULL,Retired,4
2505399,NULL,Retired,9
2524131,NULL,Retired,1
2525307,NULL,Retired,1
2528271,NULL,Retired,4
2523760,NULL,Retired,7
79852,MLB,Unsigned free agent,9
2536045,NULL,Retired,1
2523869,NULL,Retired,1
2527277,NULL,Retired,3
2501030,NULL,Retired,12
2502296,NULL,Retired,16
2512440,NULL,Retired,1
2530584,NULL,Retired,1
2555306,TE,Active,2
2522364,NULL,Retired,2
2517692,NULL,Retired,1
2559286,WR,Active,0
2518982,NULL,Retired,4
2552469,RB,Active,3
2515719,NULL,Retired,1
2506728,NULL,Retired,4
2512465,NULL,Retired,2
2528492,NULL,Retired,1
2499408,NULL,Retired,4
2523692,NULL,Retired,2
2550436,NULL,Retired,1
2515836,NULL,Retired,5
2505016,DE,Unsigned free agent,16
2505882,NULL,Retired,5
2504260,NULL,Retired,4
2540005,WR,Active,5
2518360,NULL,Retired,1
2515883,NULL,Retired,13
2527849,NULL,Retired,4
2505365,NULL,Retired,5
2502812,NULL,Retired,1
2519574,NULL,Retired,1
2550378,NULL,Retired,1
2538159,NULL,Retired,1
2559117,OG,Active,0
2507532,NULL,Retired,1
2523171,NULL,Retired,2
2559023,DB,Active,0
2520287,NULL,Retired,2
2515977,NULL,Retired,1
2542003,NULL,Retired,1
2550765,NULL,Retired,1
2514910,NULL,Retired,2
2527372,NULL,Retired,1
2533355,NULL,Retired,3
2506418,G,Unsigned free agent,13
2511085,NULL,Retired,8
2522848,NULL,Retired,1
2503290,NULL,Retired,9
2515572,NULL,Retired,6
2528596,NULL,Retired,7
2505786,NULL,Retired,2
2550490,NULL,Retired,1
2505686,NULL,Retired,1
2522008,NULL,Retired,9
2553516,C,Active,1
2502903,NULL,Retired,1
2506403,NULL,Retired,6
2534761,DE,Active,5
2541139,NULL,Retired,2
2504869,NULL,Retired,4
2502410,NULL,Retired,3
2528173,NULL,Retired,1
2495434,OG,Active,7
326,NULL,Retired,7
2523933,NULL,Retired,1
2522185,NULL,Retired,4
2527457,NULL,Retired,2
2520016,NULL,Retired,2
2517311,NULL,Retired,8
2522706,NULL,Retired,1
2556809,LB,Active,2
2553564,DT,Active,1
2535840,NULL,Retired,1
2504619,NULL,Retired,1
2515980,NULL,Retired,7
2505864,NULL,Retired,9
2559009,OT,Active,0
2520527,NULL,Retired,1
497024,NULL,Retired,4
2528238,NULL,Retired,1
2523924,NULL,Retired,1
2559067,LS,Active,0
2503291,NULL,Retired,1
2522558,NULL,Retired,1
2540170,CB,Active,5
2522453,NULL,Retired,2
2502901,NULL,Retired,8
2518951,NULL,Retired,1
2508925,NULL,Retired,2
2500642,NULL,Retired,12
2558298,RB,Active,0
2520259,NULL,Retired,6
2504921,NULL,Retired,6
2499447,NULL,Retired,8
2522990,NULL,Retired,4
2502870,NULL,Retired,4
2506588,NULL,Retired,1
2508407,NULL,Retired,1
71201,NULL,Retired,5
2499424,NULL,Retired,8
2495524,NULL,Retired,2
2511304,NULL,Retired,2
2514535,NULL,Retired,1
2517548,NULL,Retired,7
2509057,NULL,Retired,1
2512497,NULL,Retired,2
2511081,NULL,Retired,2
2500277,NULL,Retired,11
2511147,NULL,Retired,2
2511039,NULL,Retired,2
2528324,NULL,Retired,2
2499609,NULL,Retired,3
2529620,NULL,Retired,1
2528224,NULL,Retired,1
2506750,NULL,Retired,3
2556494,TE,Active,1
2553469,NULL,Retired,1
2556542,LB,Active,2
2511119,NULL,Retired,1
2540233,NULL,Retired,2
2507708,NULL,Retired,0
2512974,NULL,Retired,0
2511087,NULL,Retired,2
2514069,NULL,Retired,2
2500033,NULL,Retired,1
2502606,NULL,Retired,2
2511094,NULL,Retired,0
2513438,NULL,Retired,1
2539272,OG,Active,5
2550660,NULL,Retired,1
2513950,NULL,Retired,2
2501690,NULL,Retired,10
2556694,DB,Active,1
496937,OLB,Active,8
2528385,NULL,Retired,1
2528584,NULL,Retired,4
2506064,NULL,Retired,8
2530738,NULL,Retired,4
2553455,DB,Active,1
2556558,CB,Active,1
2514868,NULL,Retired,5
2541199,TE,Active,5
497178,NULL,Retired,4
2508416,NULL,Retired,1
2505546,NULL,Retired,1
2499528,NULL,Retired,4
2511115,NULL,Retired,12
2501358,NULL,Retired,2
81278,NULL,Retired,3
2536005,NULL,Retired,1
2559202,OG,Active,0
2501871,NULL,Retired,10
2507570,NULL,Retired,1
2515590,NULL,Retired,4
2527836,NULL,Retired,2
2517701,NULL,Retired,8
2528334,NULL,Retired,7
2519137,NULL,Retired,6
2528606,NULL,Retired,3
2514133,NULL,Retired,12
2522018,NULL,Retired,7
2558901,DB,Active,0
2518271,NULL,Retired,1
2539215,DE,Active,5
2541192,CB,Active,4
2500799,NULL,Retired,6
2556804,DB,Active,2
2511118,NULL,Retired,1
2515059,NULL,Retired,3
2502263,NULL,Retired,9
2550400,FB,Active,4
2506241,NULL,Retired,8
2541706,NULL,Retired,1
2499375,NULL,Retired,8
2518713,NULL,Retired,1
2500838,NULL,Retired,7
2540237,P,Active,5
497232,NULL,Retired,1
2506934,NULL,Retired,7
2524027,NULL,Retired,0
2517733,NULL,Retired,1
2503308,NULL,Retired,9
2523974,NULL,Retired,2
2504434,NULL,Retired,1
79844,OLB,Active,9
2502667,NULL,Retired,10
2508676,NULL,Retired,2
2501878,NULL,Retired,12
792,NULL,Retired,0
2512671,NULL,Retired,1
2507810,NULL,Retired,1
2507382,NULL,Retired,1
2507238,NULL,Retired,0
2507331,NULL,Retired,0
2530691,NULL,Retired,2
2523821,NULL,Retired,1
2508987,NULL,Retired,1
2501360,NULL,Retired,12
2512936,NULL,Retired,8
2506905,NULL,Retired,5
2532797,RB,Active,6
2501386,NULL,Retired,1
2505103,NULL,Retired,3
2515796,NULL,Retired,2
2555311,TE,Active,2
2511412,NULL,Retired,4
2500755,NULL,Retired,8
2515910,NULL,Retired,1
2511207,NULL,Retired,12
2553332,OG,Active,3
2503364,NULL,Retired,5
2556148,ILB,Active,2
2539319,DE,Active,5
2508292,NULL,Retired,1
2503371,NULL,Retired,11
2504504,NULL,Retired,6
2524053,NULL,Retired,9
2502846,NULL,Retired,6
2522626,NULL,Retired,9
2503375,NULL,Retired,3
2515535,NULL,Retired,2
2527298,NULL,Retired,7
2511031,NULL,Retired,4
2506472,NULL,Retired,9
2525171,NULL,Retired,1
2518252,NULL,Retired,3
2523774,NULL,Retired,1
2495149,NULL,Retired,3
2514763,NULL,Retired,4
89752,NULL,Retired,7
2495222,NULL,Retired,2
2500289,NULL,Retired,1
2504691,NULL,Retired,12
2518180,NULL,Retired,1
2506398,DT,Unsigned free agent,13
2519471,NULL,Retired,3
80662,NULL,Retired,1
2518732,NULL,Retired,2
2514169,NULL,Retired,1
2523790,NULL,Retired,5
2540151,WR,Active,5
2508298,NULL,Retired,1
2508722,NULL,Retired,2
2506012,NULL,Retired,3
2505492,NULL,Retired,12
2515042,NULL,Retired,1
2500564,NULL,Retired,4
2524933,NULL,Retired,1
2522695,NULL,Retired,1
2550842,SS,Active,3
2527159,NULL,Retired,1
2517209,NULL,Retired,8
2501898,NULL,Retired,15
2523951,NULL,Retired,1
2500060,NULL,Retired,2
2504099,NULL,Retired,12
2523269,NULL,Retired,8
2495299,C,Active,7
2506051,NULL,Retired,5
2517316,NULL,Retired,7
2519534,NULL,Retired,9
2502412,NULL,Retired,12
2503468,NULL,Retired,10
2511443,NULL,Retired,2
2523032,NULL,Retired,6
2500010,NULL,Retired,6
2504184,NULL,Retired,9
2508482,NULL,Retired,1
2539638,NULL,Retired,2
2556711,DB,Active,2
2528179,NULL,Retired,1
